MSOA,T1,S1,T2,S2,T3,S3,T4,S4,T5,S5
E02000964,445,0.48248646339766493,136,0.3810815491335662,375,0.3789776126913449,448,0.24404392368308864,45,0.190601838379164
E02000965,191,0.6531301354499934,274,0.5156972757707253,448,0.18768080100666198,44,0.16633581647994075,14,0.16321408312838595
E02000966,134,0.6063483909155798,448,0.28560656435202436,378,0.2398394913157462,286,0.19569282083019196,384,0.19410237185035673
E02000967,103,0.5306226334732643,102,0.441083375827117,124,0.2956150766527508,107,0.2673610478744471,125,0.19545288335486508
E02000968,167,0.3344080993286935,103,0.2990627271746671,136,0.2854832038767099,164,0.2611092156717426,378,0.25495051223013837
E02000969,109,0.6457307866368729,136,0.2972891563394118,134,0.2845058837563143,340,0.23859040775646592,165,0.21335961421389402
E02000970,180,0.5359614180203549,103,0.3214912326987069,448,0.2849922233256968,122,0.22938921466093598,378,0.2182708626051812
E02000971,248,0.8270393790794496,180,0.5019616607689016,136,0.12750845914074688,448,0.06659955646635493,378,0.06561944094145032
E02000972,103,0.584698939174872,448,0.26840024190350426,84,0.2477513766951806,357,0.2069498335071402,384,0.20459974613405893
E02000973,165,0.4152228398627169,336,0.39611564910385727,180,0.35901576203181057,384,0.3535067020980598,378,0.2154271135001819
E02000974,124,0.7892342033126956,125,0.4919576173421179,157,0.13080075963592772,378,0.10165868552059687,448,0.09208303008032087
E02000975,180,0.5332743982126518,387,0.36466656489542454,102,0.25332658751510395,233,0.2503290750347793,15,0.17400180743212
E02000976,163,0.41575214868284827,180,0.3378843363704716,102,0.24093875071279577,378,0.20358501729164774,45,0.2035836794942134
E02000977,448,0.3892733549601674,378,0.33367056013459406,384,0.3022261314059054,15,0.25166246132498954,415,0.198354783758912
E02000978,102,0.7715201290980865,362,0.341320994190479,387,0.3190697819724247,163,0.2773464121779848,448,0.10759017603673857
E02000979,170,0.6161109778484181,201,0.3336884186546558,429,0.27544246875257455,378,0.2224462310314869,102,0.21180935365109704
E02000980,84,0.5186822374284272,35,0.4891076127915242,167,0.24268986944613713,448,0.19476923912457933,355,0.18621130585948614
E02000981,170,0.7933440059443777,136,0.34971202929666756,197,0.16304629499183362,448,0.1620270388297647,378,0.14509121772697697
E02000982,124,0.7332868077675807,125,0.30943421927000986,299,0.21923405297792248,164,0.21695742707746646,28,0.2000958649385196
E02000983,106,0.6262451807363709,157,0.2938254327949027,201,0.2777850458555063,448,0.2647508390532945,378,0.251261633398384
E02006782,234,0.947617073204688,20,0.09949053299717356,45,0.08763449514327108,70,0.06432619381556792,445,0.061570965743501856
E02006783,378,0.4127507083914541,448,0.3494126650973934,392,0.28339938352115235,102,0.26061211691329833,384,0.25854416445309597
E02006784,136,0.7265194704212699,234,0.46873485381413965,178,0.36257123153922693,165,0.2781817655812781,299,0.0830673254808448
E02006785,451,0.641038696428592,426,0.3744026574268735,314,0.3223323643250627,434,0.2474425401218541,239,0.14707111921092944
E02006786,364,0.29625932813541517,448,0.28280744915788636,105,0.2521040950878853,378,0.24695405896593284,161,0.22718348269256966
E02006787,371,0.5015004640493839,448,0.4058780353021659,408,0.39610101246936386,388,0.3856315067089703,378,0.1992603874062505
E02006788,334,0.8375133344420971,18,0.3622947824775954,62,0.2389515286624346,40,0.11099081613226398,191,0.10306979774689284
E02006789,165,0.8141423681886871,77,0.2640811655740972,384,0.22070637863794715,378,0.2131601972431868,62,0.13510490459908883
E02006791,102,0.40122098962543673,124,0.33827570455008954,384,0.27567769129668246,211,0.21755163246135928,378,0.2069451661291328
E02006792,317,0.4456890727501775,434,0.30207659839248613,15,0.2839012105862927,102,0.27902097755578215,19,0.2541517165127668
E02006793,296,0.5163769325903196,131,0.4000605251458904,164,0.384433641029831,19,0.2645802677862378,357,0.2274061254694649
E02006794,196,0.8889824144013966,10,0.4286876391386828,178,0.06621239010828639,384,0.06451122808489204,60,0.056127825285073124
E02006795,178,0.8719451703231071,124,0.25075635422036896,151,0.21479225788370168,384,0.14766826233192132,378,0.10242660997835468
E02006796,448,0.3341168591246543,415,0.27518965429476716,378,0.26992635355912803,61,0.25942778528993116,0,0.2271449446343565
E02006798,193,0.5799757444974191,384,0.5597956996872379,448,0.21155366195672115,378,0.14788645925889374,357,0.1309049611082748
E02006799,448,0.3751883356863106,378,0.2995412143299727,6,0.26022316045325306,15,0.25878429030420486,384,0.24183490160124382
E02006800,44,0.42191246769770513,102,0.41221619909643004,287,0.3328504624702501,126,0.21500508598936277,378,0.19795317072577112
E02006801,173,0.6322580189492547,244,0.2867012272444223,106,0.21967200590499453,164,0.2093998078874008,448,0.20832563210549399
E02006802,107,0.5902136865385145,37,0.4614492959638914,325,0.4472486501251142,109,0.39351156076141036,136,0.1215442470473684
E02006836,81,0.3768115326022813,62,0.3050900254372718,6,0.26542902619031256,448,0.23051693149802116,84,0.22078257301588783
E02006853,103,0.6397797577286404,374,0.5540392049586217,88,0.21207932570502275,384,0.21128689133585687,348,0.15917424080092352
E02006854,348,0.9742313687702636,97,0.1653599851569815,129,0.045891922697055026,448,0.0419659377748318,378,0.04077463256920715
E02006882,278,0.752269702027305,287,0.6195519079263919,378,0.08004011956290406,166,0.06672190618489836,384,0.05849266797156543
E02006918,100,0.43912155926695134,384,0.29230531113901764,106,0.28565051408134967,97,0.27055932523227816,102,0.24438061976700934
E02006921,136,0.7129700568270277,103,0.33679702272216244,91,0.2077191312979944,15,0.1681271383376462,448,0.15961280759676644
E02006924,165,0.4687972509178262,102,0.44640524589735786,105,0.2885720054035466,448,0.2875115675234294,61,0.2778106775497083
E02006925,122,0.41006834273996723,3,0.4085733164805272,233,0.3628480310332473,129,0.3146350925309908,378,0.2472526409483436
E02006927,175,0.7934008022751491,136,0.3393842749789675,102,0.2619160330802649,292,0.15326873367262375,370,0.1327985117032754
E02006928,378,0.3400154049025925,448,0.3031981584193238,293,0.29432077745093516,384,0.2612898825251612,88,0.23682094584168845
E02006929,334,0.8304434471079731,357,0.2949637618082029,448,0.1657071196743758,7,0.15486730184607422,378,0.13717899077051093
E02006930,293,0.3938479125061006,136,0.3836221586538147,102,0.3297947169101935,103,0.3233714947556875,348,0.27664653931266625
E02006931,102,0.6197540034545391,387,0.41795465959886907,142,0.24348477175135164,107,0.21631854891744604,150,0.21179520447864555
