MSOA,T1,S1,T2,S2,T3,S3,T4,S4,T5,S5
E02000794,21,0.9262988100612266,208,0.22765287563150668,18,0.18880748959948093,196,0.15170796361383837,67,0.13473636335215142
E02000795,102,0.9515007775547177,359,0.13036205352109773,113,0.1070706999586616,162,0.08567752312464415,3,0.07812242334646148
E02000796,174,0.7022194261641006,394,0.44979495863316094,406,0.26515339328188037,215,0.1791073035778613,184,0.17191263960034
E02000797,122,0.4619547922055547,100,0.4285970063351317,105,0.3027471778239904,283,0.2597863929908699,143,0.22289066013418996
E02000798,215,0.5669735626922284,100,0.395918603248398,136,0.32193381375248525,102,0.3039375136048308,31,0.24523479595360514
E02000799,165,0.7597485818795287,423,0.45495699213695007,122,0.3796917468307111,140,0.1117169947405746,356,0.0985738188887423
E02000800,14,0.9394134019397866,122,0.21526010445492805,100,0.12225858628115883,281,0.09937596318040717,239,0.08679052047499378
E02000801,378,0.3543833503778778,174,0.3248245735198328,434,0.31441530334277884,316,0.27183021609706914,281,0.26378911043165343
E02000802,341,0.6340761324030051,102,0.4126570128738364,165,0.39816443756033754,19,0.1868779448319592,6,0.15560449283967212
E02000803,157,0.9858573558456124,257,0.06608506509624881,112,0.05885316917906466,0,0.055286310440939526,4,0.04635692895825764
E02000804,102,0.9063255717172054,61,0.1773350605140093,257,0.14389512880744068,376,0.128795448304887,359,0.11045519710087205
E02000805,16,0.39812606270183803,100,0.31802500227776304,34,0.31405960324686827,106,0.31009420421597345,257,0.2751986927440992
E02000806,257,0.7728489077596026,201,0.5451316810505583,116,0.18844278857495825,105,0.15161456877793442,19,0.14926383134408183
E02000807,246,0.6010836587220154,102,0.46824972171476564,165,0.30301480159252564,396,0.1929927717005027,113,0.18774401431115847
E02000808,416,0.6137142494846558,106,0.41978192096176375,142,0.31519186682283706,84,0.2196177881256552,110,0.19501045436415193
E02000809,106,0.6658225087303811,121,0.5335901992350063,97,0.2972351306317293,100,0.18691772636171147,163,0.16324148102256136
E02000810,100,0.3521522720422947,121,0.3491208321107972,106,0.32284835270448536,47,0.2889218379684372,227,0.23575226215785444
E02000812,106,0.7150929140571954,396,0.35325886539711243,101,0.2617042771759225,121,0.2297891214227612,124,0.16686146078622502
E02000813,102,0.5048895865249202,47,0.43090764068266696,99,0.29863279052960723,293,0.24859015805861326,105,0.21924083036616543
E02000814,246,0.6601377769177393,47,0.32793635436258123,348,0.2855226206697329,100,0.25922136681550856,396,0.18600436284293803
E02000815,325,0.6206665242965099,109,0.5706636678220942,289,0.38934263002409153,122,0.15474184952640793,191,0.10073390988777929
E02000816,136,0.44258428060778265,157,0.32862545386446135,209,0.2994731958603559,287,0.22520305240692973,355,0.2014156007556376
E02000817,102,0.6331276037129253,86,0.3793021966472986,15,0.21795367188520035,378,0.1825551636903882,396,0.173958383128791
E02000818,289,0.6175331306479289,325,0.3818278572377206,109,0.3377707967872144,122,0.313539413539436,136,0.313539413539436
E02000819,418,0.5572439998609245,32,0.37627900132344266,136,0.30174415760104006,191,0.27862199993046227,374,0.2531876264928267
E02000820,325,0.437060887891743,109,0.4334784215975484,388,0.32958689906590455,15,0.21196258907318138,434,0.20838012277898676
E02000821,102,0.4005092085744559,374,0.3487020472663173,136,0.33276138224842855,289,0.30486521846712317,129,0.29490230283094265
E02000822,102,0.5637516959095961,289,0.4135856935765341,44,0.2886337987814615,376,0.25467857300498836,378,0.23405762374818054
E02000823,102,0.4176522697512216,136,0.2808351469016835,9,0.2798064467298825,44,0.2644686281876818,370,0.23572203816728163
E02000824,136,0.6239683759640305,374,0.537903772382785,289,0.31296219484089305,1,0.1792847139999057,108,0.13692096024289072
E02000825,136,0.4283588916797602,289,0.34731802028088665,68,0.2891811335460837,105,0.2701362379962452,262,0.24740971453007005
E02000826,406,0.8884996636793419,1,0.2147255940831948,96,0.21390809906908415,14,0.1227540795794176,288,0.10671312972898206
E02000827,29,0.4872457205028443,40,0.31607510420712415,84,0.31442235019036,325,0.2566708278424215,164,0.23787944040588252
E02000828,245,0.48077017550580786,102,0.2977480897750209,126,0.26369903814624723,84,0.22457885116850726,300,0.20224501039827683
E02000829,157,0.5435361280061818,378,0.4812040032348307,439,0.2647416441821512,315,0.25332120159171134,136,0.2505751415808315
E02000830,84,0.6875344390704278,19,0.4891463371177122,388,0.3081641703313367,150,0.2686052267714732,365,0.21243152691646702
E02000831,363,0.5725509980677477,434,0.2404180717102835,105,0.23361022223319203,157,0.2271373949169071,136,0.22301832298836216
E02000832,174,0.9436854673801427,247,0.12026643759542446,378,0.10695436971734347,108,0.09076207470037514,343,0.09031411488951938
E02000833,165,0.7838964249698832,161,0.25652790311514434,150,0.22680149374128641,53,0.1970750843674285,122,0.17175258749340136
E02000834,102,0.6619714359446868,116,0.282599465031095,105,0.2226361331652534,113,0.19235761905477894,363,0.19117022634456426
E02000835,174,0.9578710428445262,247,0.13908323250249507,391,0.10725538907437637,266,0.08196081608430035,113,0.07738180217881388
E02000836,84,0.5969487414789534,103,0.5679354369113251,3,0.2719997303215158,9,0.25749307803770166,178,0.2444370909822689
E02000837,165,0.5684115816503538,34,0.529991569381255,16,0.3915611433446839,102,0.21172337268595964,274,0.19979359812938025
E02000838,30,0.39061698159776165,174,0.3338202244400567,84,0.2626764496074691,103,0.2626764496074691,333,0.21183584645763637
E02000839,181,0.5945104946973578,201,0.4025983350055791,165,0.37687098026428995,60,0.2304233062447713,150,0.20955162995448404
E02000840,100,0.6221215448475048,102,0.47621415943347817,16,0.3087856883454239,20,0.21639010255565386,27,0.19048566377339127
E02000841,296,0.5611420181902723,165,0.3421475926564505,314,0.305158663720618,90,0.2805690921251452,416,0.24042803808291116
E02000842,165,0.8016756679822711,136,0.4042861062638494,370,0.3460054985475419,105,0.18243926287052215,257,0.09512644975976897
E02000843,18,0.6207622181928154,100,0.2611661221892826,101,0.18702451445552773,122,0.18162288571516422,126,0.1671282895134503
E02000844,82,0.7186252572649655,6,0.6678439763267839,434,0.11028819262255525,43,0.0767955995138411,378,0.058046417169765926
E02000845,102,0.6587977842759728,117,0.548869801973007,327,0.30803175342301453,136,0.17749992115207558,51,0.15043411213682106
E02000846,157,0.5451296134020147,158,0.4000870147331964,165,0.29109433151437025,363,0.2869310913743126,113,0.192398687083064
E02000847,378,0.7202995044205598,4,0.30670817607585127,102,0.27882561461441024,61,0.20381095601830063,84,0.17194246234555297
E02000848,158,0.6648682083986289,122,0.3552035633910483,390,0.29299554681352785,403,0.2176114268864278,0,0.20947902456395157
E02000849,102,0.8643392489643249,119,0.27674595073061087,364,0.17313016822957647,162,0.1690288846453177,245,0.11060382300343925
E02000850,102,0.6832654630067153,96,0.3501532184200721,100,0.23966449375825372,7,0.22577029595618126,106,0.20847124977385803
E02000851,0,0.4798330923575299,6,0.3927014965406729,370,0.30947624278898406,3,0.2948371320384567,451,0.24809044402439784
E02000852,13,0.39902929955775723,1,0.393847100862202,0,0.3443948841745039,357,0.29866134130145466,108,0.2572063059024776
E02000853,208,0.5198573650916951,67,0.3892214587697095,363,0.33295877901997756,24,0.32322874617781455,10,0.2864119822769339
E02000854,0,0.7602292514536123,445,0.34373726445009206,375,0.27511634289950526,73,0.20439052088354648,20,0.1552102140276981
E02000855,96,0.4505018659839648,266,0.40463702600437673,119,0.2887525258035519,125,0.27200265434994836,202,0.23971387796467816
E02000856,142,0.3881233970992934,136,0.3478475588652668,234,0.31931409771183583,124,0.2945344569269682,158,0.24726513220543064
E02000857,164,0.6254184225576873,119,0.33491810202886935,124,0.2875927180465291,136,0.2220652633017503,125,0.21007932344732314
E02000858,80,0.8691274659804089,236,0.29774398347019504,341,0.2643592695562694,209,0.1660495292429934,245,0.1287596245896902
E02000859,105,0.4984066703715217,382,0.47301015213603015,245,0.4640209632164093,363,0.3841223383118097,142,0.20077830139171557
E02000860,6,0.46298256281427663,122,0.35300820109341585,105,0.3112890500551031,370,0.3112890500551031,70,0.2920340572681895
E02000861,119,0.4408820574430216,362,0.33922955088100254,122,0.3230757627438119,371,0.2869232437327601,136,0.18894945318986642
E02000863,282,0.6667195578173174,192,0.49843364087427494,102,0.2909695717344611,126,0.19681607925341452,116,0.19108449487039236
E02000864,102,0.7338691873203489,9,0.3286719353874673,84,0.232907810328529,378,0.19819197150244924,192,0.16498084395675683
E02000865,84,0.6229945874878391,167,0.5982261665606583,262,0.28070344895703964,363,0.2072635223420337,163,0.15944670971872635
E02000866,102,0.6985695249099595,50,0.4428072677283555,61,0.28357173829966964,9,0.1953998324710257,18,0.16295922560954348
E02000867,84,0.36974392020373953,167,0.3419462190124348,316,0.3265111466264569,136,0.2816876998060908,434,0.24987681390327535
E02000868,363,0.5729521129938054,14,0.39140340257328105,103,0.3186863115715119,15,0.28501195399351137,224,0.267686741036714
E02000869,136,0.568269079746149,142,0.5179288932037509,116,0.46698341383719577,103,0.2811585168209688,84,0.1761402118297135
E02000870,107,0.6321702889271466,363,0.5939598617925306,238,0.2245923994912428,141,0.21610119346132814,121,0.0989225502485058
E02000871,158,0.5289564598108281,60,0.3821939738517544,121,0.32715804161710177,100,0.2339027119972737,124,0.1819243315534351
E02000872,103,0.6178801138814217,84,0.5250844031045576,168,0.3098604344688361,178,0.30942731563207126,111,0.2826100409890491
E02000873,131,0.4550374062628466,134,0.4196456079979585,136,0.2555615558628579,57,0.2517922113811048,121,0.2005291264292631
E02000874,363,0.7977780645047202,121,0.23072993042048281,124,0.19944451612618005,111,0.18184647058563477,207,0.1760269006101789
E02000875,174,0.8846433894091016,121,0.3869362743999383,102,0.1520394092756514,391,0.11884443166174775,247,0.09785449472646396
E02000876,363,0.7835397343949023,121,0.25563089642123926,103,0.22967279214888386,136,0.20343253456922022,124,0.15659508555605717
E02000877,174,0.6257304740114761,121,0.47369479136617704,157,0.28392265445239806,102,0.2622239023634194,134,0.15924677380555485
E02000878,103,0.4818815632450299,178,0.45255268024790213,168,0.4480516113086092,84,0.40758309650738667,418,0.22081956476604117
E02000879,363,0.43750981768313774,121,0.41058613659494464,140,0.3621235106361971,145,0.30962233251422056,204,0.29346812386130466
E02000880,296,0.6549348783135605,387,0.3700444675748702,121,0.2942824023015042,136,0.2241555319658266,384,0.20537154884019868
E02000881,121,0.5038730799362164,281,0.41906275955091266,261,0.26918069455493127,102,0.24819490818640363,378,0.24819490818640363
E02000882,47,0.6067909233961817,282,0.32121757100239245,121,0.2700333299313854,96,0.22093636085295168,164,0.1913821468870991
E02000883,121,0.7620609639336372,103,0.29823647537122483,122,0.27063847317269357,142,0.24351561163987862,289,0.18072240149360788
E02000884,103,0.7585259172420078,136,0.2538335095607242,121,0.20946222224493352,101,0.17327111638959591,192,0.15790229061541142
E02000885,47,0.42324605628467005,142,0.41332622684049813,103,0.39569097449530355,286,0.3130257291272039,16,0.2876750538809867
E02000886,16,0.5390503358661474,47,0.3979938949561184,103,0.30987989774722896,348,0.2872960581264632,96,0.21510181671581843
E02000887,348,0.3467195723982229,121,0.333553006357784,105,0.32696972333756463,157,0.31380315729712577,124,0.3061226604402031
E02000888,16,0.8730521563065728,47,0.2770289382664233,103,0.2109803939009772,348,0.10469703757492102,121,0.10152440007265069
E02000889,16,0.6467316039023278,47,0.5832078040923151,246,0.32355118268990907,1,0.1275419482566792,163,0.1270475996200254
E02000890,121,0.8856599919253819,106,0.38805045756608963,100,0.11970848343890692,97,0.09277968650137086,16,0.07573573821640461
E02000891,348,0.5468289498058174,246,0.4916335864593092,227,0.2907779254041333,156,0.2468249277200018,143,0.2035591558426019
E02000893,282,0.45527479608692817,100,0.35571171940787827,293,0.35571171940787827,161,0.34213493622437147,102,0.2280899574829143
E02000894,100,0.46130472207250733,47,0.40616024954889723,161,0.30806671669439856,246,0.28950848074895286,143,0.2476198910435183
E02000895,282,0.40807492995584255,160,0.3751291484269951,97,0.30968280821927335,388,0.2550093435333979,130,0.24529143572048942
E02000896,30,0.696226842670704,259,0.46448036763993045,14,0.2658483391940289,9,0.26093371234006385,34,0.2417259946168769
E02000897,208,0.6345104824616584,67,0.4249390650403131,165,0.37212017800104086,108,0.3023476446258457,122,0.2674613779382481
E02000898,174,0.9008182402842602,96,0.25767855895665326,136,0.20085304474374524,374,0.1749108629270802,391,0.17323427697774235
E02000899,174,0.7128962760193491,247,0.38857947749842287,184,0.27484889871839663,96,0.2341214515820273,250,0.16202188091348846
E02000900,196,0.589450587567078,161,0.3799219311442116,136,0.24383614515700558,259,0.21106773952456204,118,0.1829253742546204
E02000901,102,0.7574172625934786,259,0.37104246467129925,171,0.26764708835562284,124,0.1594562658091534,322,0.1457795242572852
E02000902,34,0.6231127848713777,161,0.5853444695740151,196,0.4121564499565594,274,0.24309011501132627,357,0.08401414739768218
E02000903,156,0.8079069473170073,136,0.2928391711313568,259,0.2182204384442048,424,0.17275997615583802,468,0.16646935550144915
E02000904,105,0.710953774618486,388,0.6063455165781939,160,0.1614190091431138,101,0.1110796670679928,129,0.0910805079212609
E02000905,259,0.4243245215760879,159,0.41609150753756197,163,0.36924393464073035,167,0.3644009226289276,102,0.2856030433685207
E02000906,259,0.47945297414602006,167,0.4117747217177463,156,0.3868050564366442,102,0.29647333667000275,136,0.257097971643518
E02000907,96,0.7448391689432218,342,0.25366028068289154,175,0.20888031446538552,259,0.20635013029546562,394,0.18938984561364652
E02000908,136,0.6159484129076697,259,0.3431810247276917,125,0.22754517892940346,124,0.218760812575421,156,0.2087256528525355
E02000909,388,0.6799299223738832,105,0.5866905689509369,214,0.17263526840585386,160,0.17251465844125585,436,0.11555261693529092
E02000910,459,0.5689726536838527,314,0.3030385937457255,374,0.26981803997711457,129,0.24999115525036175,1,0.23643670501040123
E02000911,105,0.6813370652369148,388,0.655064427759913,101,0.14429740891214868,158,0.11631431609688576,124,0.11320430764509738
E02000912,259,0.4312562175222916,100,0.41957717653505316,53,0.22353289536169743,20,0.21714624120850606,174,0.19628691990461478
E02000913,316,0.5766298142942529,158,0.3778598100494763,193,0.35833217200835926,296,0.29323495675714567,378,0.2282903019048919
E02000914,136,0.6096883000504122,108,0.24387532002016488,57,0.22724745729151727,103,0.22724745729151727,259,0.22170483638196806
E02000915,214,0.5924271403110053,421,0.4871540447326218,259,0.33937648758541716,171,0.20127087005543076,107,0.1831525463605784
E02000916,106,0.4229702792386394,259,0.3744923102714601,100,0.34549668918770843,162,0.33150896897767973,20,0.2321961554864761
E02000917,282,0.499859055554011,442,0.39138476802592803,259,0.3836657657631272,284,0.2506460968199768,102,0.23888623151289054
E02000918,388,0.6630505312719923,105,0.6572671132719612,122,0.12013382237026402,101,0.1097270930767913,406,0.08695546174153108
E02000919,378,0.3329050183742961,136,0.3009826193521033,329,0.26316613237986286,111,0.2599395348949983,262,0.24169816402517388
E02000920,105,0.6703393491398765,388,0.6066791133572274,160,0.15149838341439426,101,0.14412021539096595,60,0.12499483783526727
E02000921,105,0.63633554172837,388,0.6359898996228968,174,0.178898908507652,122,0.1394301653204354,1,0.12191690969407946
E02000922,17,0.4871237871105575,105,0.41105565761171314,361,0.3643447874285639,374,0.22421217687911627,446,0.22238259846351538
E02000923,102,0.6763268467246496,61,0.45792456667714443,448,0.40848233928671096,18,0.30289617860316154,106,0.15236576177110936
E02000924,124,0.5148497029209057,454,0.4935576135119733,102,0.4577051257250357,61,0.3651069757662829,18,0.3150200252428697
E02000925,4,0.7956846411700819,108,0.21152395364961873,102,0.17496425795709203,209,0.17480950449948768,136,0.16974144428673107
E02000926,100,0.4635662086042737,106,0.3650832587076576,0,0.2835115224296524,157,0.218850999770258,108,0.19199201343481723
E02000927,3,0.5249539969305598,165,0.44996056879762264,108,0.3468446051148341,136,0.271851176981897,157,0.1968577488489599
E02000928,29,0.4013306025525805,40,0.4005793951417485,3,0.39806266595761186,19,0.3389195301304008,231,0.28804789929889674
E02000929,53,0.5825790660627219,125,0.4317787325907342,124,0.40986757302642823,220,0.2874228578141305,49,0.22813383781659685
E02000930,53,0.46834987771715486,9,0.31235702237777657,26,0.2996458379949546,124,0.2947416507937278,125,0.28395243895102895
E02000931,18,0.5712060338649877,9,0.4361573218303583,135,0.34086979799028627,1,0.23608515585312972,157,0.20225888239707354
E02000932,100,0.3920038923062489,106,0.3464808596513297,0,0.33268600127105113,20,0.23635190691543922,157,0.2345125924647354
E02000933,164,0.8276259226897031,40,0.44071671179665667,84,0.34303337478387513,247,0.022028268050187167,458,0.020781384953006764
E02000934,53,0.7112493055178611,125,0.5347742613368434,124,0.27593045346596545,220,0.16982732596154845,49,0.11747688419725462
E02000935,244,0.5406013013728602,310,0.2955744716673757,289,0.2663004235682637,318,0.2656744781807944,14,0.22932502112123979
E02000936,157,0.3205624417781375,124,0.31628827588776226,119,0.28636911465513615,212,0.27939096332004126,151,0.2751883395860502
E02000937,161,0.8421795867999782,119,0.21381761530154886,20,0.21294489034113437,136,0.11956331957678447,113,0.11519969477471204
E02000938,378,0.5847504331050205,18,0.5116566289668929,122,0.2363366333799458,289,0.19004389075913167,363,0.1851709704832565
E02000939,161,0.8716665451143077,29,0.35937307767749554,20,0.23114220243927489,370,0.15789291293387087,459,0.1343915941453238
E02000940,40,0.6399427121471366,164,0.2890163181420765,84,0.28603646185150716,454,0.27772429116522407,150,0.26452260831053914
E02000941,96,0.3988034765352579,102,0.3988034765352579,136,0.2592222597479176,314,0.24394803088714023,266,0.23013267336653118
E02000942,124,0.45122509046917814,156,0.39743207835449434,151,0.32140159379972155,103,0.22561254523458907,157,0.21646609069805167
E02000943,293,0.3563844791226988,124,0.32743950103870323,26,0.293136315215601,252,0.28611975447905735,37,0.26402568453315434
E02000944,370,0.5650272896064572,141,0.3452722350742619,235,0.3020720445503122,157,0.2554906005177024,102,0.2456640389593292
E02000945,174,0.5910650927669225,10,0.5711266464448357,211,0.30901329505433506,247,0.17551932957799476,113,0.15150971744632827
E02000946,467,0.4894002730036817,292,0.43734078214560673,174,0.3446506462281796,26,0.23609972385151218,96,0.2303411940014753
E02000947,126,0.4699560479433459,136,0.3496829361474185,149,0.3004383037260995,312,0.29763693915714756,454,0.224697554887587
E02000948,40,0.5773471485090982,29,0.4456123074179278,19,0.3235449021382418,32,0.3165858996455703,388,0.2540014161090786
E02000949,124,0.38517939976503945,378,0.3278122551191825,136,0.2417615381503971,156,0.20171721627166958,6,0.19258969988251973
E02000950,102,0.5466253823164741,161,0.3019454492795762,157,0.2863275812133912,257,0.24784681234444197,384,0.24467993303689795
E02000951,107,0.3967974007001195,124,0.38704272352228875,151,0.3635103372938066,17,0.31101647425898205,136,0.28682630403883896
E02000952,161,0.9632730413779133,20,0.2394443990385196,119,0.044748625394083995,383,0.044748625394083995,136,0.033757734946414236
E02000953,4,0.33413738565768564,42,0.24791457266519185,178,0.23866956118406116,378,0.23866956118406116,108,0.2267360831248581
E02000954,161,0.9772764377820856,20,0.17382846811234004,3,0.06888316506231335,0,0.06511300477786651,157,0.025580109019876125
E02000955,161,0.3975468261962356,25,0.3893221996318323,0,0.3290042699555053,6,0.2947329918351402,15,0.2947329918351402
E02000956,176,0.7087073143711733,174,0.4729688813803409,296,0.3267513723100778,157,0.13056662175934072,103,0.10729732283193347
E02000957,0,0.5407651851342392,73,0.4610056038422231,136,0.3574715552696445,439,0.33997053772583113,20,0.22608783337523652
E02000958,0,0.6393183291775523,161,0.4919131228308659,229,0.3786302952780439,55,0.2314885283909957,208,0.19676524913234633
E02000959,89,0.6201450864640448,57,0.3623965516855405,161,0.23285237018028332,132,0.18119827584277026,8,0.1738006549287576
E02000960,128,0.9417307829237596,102,0.23676252147299934,137,0.16807274327141916,34,0.07586372795634544,139,0.056349543070957166
E02000961,96,0.5155089164631997,136,0.4562859600026755,170,0.40379288495811994,384,0.1911286322135101,181,0.14292839829622975
E02000962,30,0.6535187384476357,136,0.4702946739914467,170,0.4560047629815089,191,0.17578548064279673,378,0.1426054817909548
E02000963,102,0.5175657741708131,136,0.33538262166268684,0,0.26913420256882276,7,0.23186946682852422,362,0.2153073620550582
E02000964,3,0.6172761516052376,105,0.4533347818098041,136,0.2792616725727746,165,0.22527108254203818,388,0.22434021030012893
E02000965,18,0.4852056878512056,224,0.4823270306005945,192,0.2648550063438348,159,0.2132532390089121,3,0.21046997698935035
E02000966,134,0.8861920371096909,143,0.26279436394580885,157,0.1359651821641915,20,0.1322032996537198,136,0.08921035667690035
E02000967,102,0.7988184753984748,103,0.2870864307644378,107,0.17530965977985025,84,0.15687291651974875,105,0.14106999372537601
E02000968,167,0.3953736981393253,84,0.35943063467211395,103,0.3562049751301847,134,0.28339723118378213,136,0.2741810610639843
E02000969,44,0.49444999050539473,165,0.4881322767044795,305,0.3763149698591783,40,0.35639276828967326,371,0.32236750030903744
E02000970,103,0.8962659122557024,361,0.17596961981150294,97,0.15673087651053388,50,0.13695615649003637,157,0.12124357581754402
E02000971,180,0.5073449604954882,103,0.44198332201666285,41,0.3286898153200323,85,0.32502560225379507,248,0.21599050533684555
E02000972,103,0.8614503375448183,157,0.19228828700740055,50,0.13751003870805764,97,0.13283131088422548,361,0.10905891760789731
E02000973,165,0.7020724992446639,44,0.6335280211279161,103,0.10885772266359585,29,0.09366549103911599,387,0.08577031554922881
E02000974,124,0.6350409408777165,53,0.33810627697025764,375,0.32427843722946914,125,0.2950632269500588,103,0.23684074383094925
E02000975,456,0.49413422808658125,131,0.48309807208582606,124,0.30359865814413817,375,0.2227109161874406,53,0.19646733768593427
E02000976,163,0.46877354461729887,372,0.44291268862054034,95,0.3409321154011867,29,0.24913838734905394,157,0.2247344809859156
E02000977,157,0.6377778962146927,103,0.2508635449796815,105,0.1863317948770013,102,0.16747369898550862,97,0.1628917993864388
E02000978,102,0.8179883037325518,425,0.25861179576500576,387,0.20057699748180915,167,0.17475949098071705,105,0.1584324797126224
E02000979,429,0.41473240826374774,122,0.334570671707726,102,0.24241125814995196,201,0.23366378796138346,170,0.22042220464841278
E02000980,84,0.6889937213551958,97,0.465223194153995,388,0.2287245749764317,375,0.18680570918601602,150,0.18345219992278278
E02000981,103,0.5889288072845769,157,0.39959290298882477,375,0.1631845362991012,124,0.155862153260039,104,0.15272398910044088
E02000982,124,0.6661472072838212,158,0.34857523919655775,136,0.2694130407562007,384,0.2576425681018036,201,0.2253314666975762
E02000983,124,0.5014323370140854,454,0.45947575371290683,106,0.39432366094441,100,0.30290606480850873,157,0.18078852967174508
E02006782,103,0.5613982272349172,151,0.4159776221548692,136,0.39648749798466026,102,0.3555522105821142,15,0.2549683615358582
E02006783,102,0.5765425558855366,236,0.3617521919281798,163,0.3489786792332034,180,0.323717705895366,108,0.23265245282213565
E02006784,102,0.455600270880006,20,0.41132720501663833,310,0.3590951789827795,364,0.25700528100923414,136,0.23948219366769546
E02006785,156,0.737478948526846,130,0.3694607108670099,122,0.3626833467127096,76,0.1753769197153528,340,0.14965497149043439
E02006786,174,0.9225894796510694,184,0.19577633887096038,391,0.19169766514448203,394,0.11934575243973017,105,0.11043414120242079
E02006787,21,0.8319538947538551,76,0.45789216458452775,60,0.31148401178493207,108,0.013067394330018555,113,0.011908364302070826
E02006788,447,0.6037713969398626,102,0.5267690605359531,334,0.44718838486762313,198,0.12995218021794178,113,0.12735076188781283
E02006789,165,0.6454511737938833,424,0.4883836912251592,77,0.3540043349957124,327,0.19118823717189293,409,0.18508938975161218
E02006791,102,0.5866778817088899,124,0.4204944474050842,363,0.2832672175633052,252,0.2505341168671011,151,0.22409584322785925
E02006792,363,0.5092819784753458,136,0.49731451684015493,102,0.32578090006908544,119,0.3124837204744289,157,0.16399854833409744
E02006793,296,0.715530605948611,1,0.31014530162677706,84,0.23223494166262054,39,0.22695687480665191,382,0.18469919785240888
E02006794,178,0.5584456565313629,367,0.5265344761581422,10,0.4414396295397621,196,0.22315543529136966,97,0.16365876791408923
E02006795,178,0.6311619387926244,124,0.3775766601734093,252,0.36214394479940054,30,0.31265992774399004,151,0.2707873017405259
E02006796,424,0.697199482009152,387,0.54340879548002,85,0.1721884727491731,357,0.1692411323976516,37,0.1670977247853702
E02006798,384,0.6226764687186735,193,0.56437878669619,124,0.1713165011580957,103,0.16309044786657964,233,0.13912759697390237
E02006799,178,0.5081219002884336,363,0.2700331724456177,122,0.2632128753299246,136,0.23627902588991545,98,0.23451780013312323
E02006800,105,0.5390945582222334,125,0.44264824512691187,259,0.36946193817070305,124,0.35042660441017215,375,0.270390898464639
E02006801,173,0.6020640093643478,103,0.2708984449054757,244,0.26738766333500535,9,0.2592373566736251,106,0.2450229727541596
E02006802,37,0.6670850960411405,107,0.6255146743903248,156,0.2860080615932992,325,0.12221881997124179,109,0.11367329432139531
E02006836,6,0.44620219478617335,206,0.43837408610571416,1,0.37516059353302555,13,0.37052898126718575,136,0.32884122109478053
E02006853,348,0.4557280612276484,246,0.3710671170470181,121,0.32603469992966155,161,0.3143262714791488,19,0.24317505243372545
E02006854,348,0.8405552921527507,47,0.409829134103263,157,0.14445755204931351,129,0.11087795929362013,101,0.09309142986570679
E02006882,3,0.8124662774565389,378,0.3354749057504745,125,0.21923262136775742,55,0.13978384121576212,154,0.13978384121576212
E02006918,100,0.512317433297876,106,0.3472755755911777,20,0.33352208744895284,134,0.23190140718860242,209,0.20366638131584267
E02006921,102,0.7988031107416094,100,0.35404826520049354,134,0.19552713920015038,20,0.15215297347459225,143,0.13295845465610226
E02006924,102,0.4779161341530391,0,0.35011863617540034,31,0.3248695508900563,165,0.32418453903433847,25,0.2712828208463357
E02006925,135,0.8223629957096406,357,0.2666250827608323,105,0.23521631998519404,124,0.20151895790062907,174,0.18092555792584616
E02006927,289,0.5825215608668776,156,0.5484930638325957,175,0.19651464177020517,124,0.15934612418666044,363,0.14551856795558663
E02006928,100,0.49231997662069577,387,0.4548748828574881,227,0.4327398520615033,143,0.24477654888559885,293,0.236291453747138
E02006929,334,0.7665457395160422,28,0.2586388238168382,7,0.25281042956294253,1,0.17092506705364094,2,0.15233960845307534
E02006930,105,0.49979352053940235,388,0.49865891549845026,47,0.3687466383094342,102,0.2059308149328071,387,0.19004634435947762
E02006931,387,0.5986979383492471,102,0.4270674817122219,150,0.3437539706015463,374,0.22775563927896372,107,0.20978033261255394
